mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.3448057651519776,0.05268383626634171,0.016184186935424803,0.0003539327010837131,0.6,0.30689102564102566,1.0,1.0,300,1,8,0.1,0.0,0.5,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.5}",0.9098196392785571,0.931237721021611,0.9146341463414634,0.9221556886227545,0.9271255060728745,0.9209945402674521,0.007863749515059713,35,0.982706002034588,0.9863013698630136,0.9842559674961909,0.9873417721518988,0.9863429438543247,0.9853896110800031,0.0016755885886081754
2.2410740852355957,0.03605325259122665,0.019631290435791017,0.004259233083759828,0.9,1.0,5.0,1.0,1000,7,4,0.05,1.0,1.0,"{'subsample': 0.9, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.915057915057915,0.9277566539923955,0.9278752436647173,0.915057915057915,0.91796875,0.9207432955545884,0.005871917680641063,36,0.9534997552618698,0.955078125,0.9487554904831625,0.9545676599902296,0.9514563106796117,0.9526714682829749,0.002318839752691211
0.5108590126037598,0.05576457610057052,0.017708301544189453,0.0023289707358069745,0.6,1.0,5.0,1.0,100,7,8,0.3,1.0,1.0,"{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.9168278529980658,0.9272030651340997,0.92578125,0.9097888675623801,0.9239766081871345,0.920715528776336,0.006525185770140745,37,0.9566502463054187,0.9551503203548546,0.9515418502202643,0.9587020648967551,0.9575816674792784,0.9559252298513142,0.0024817231538289547
2.1120215892791747,0.030614132183983983,0.016175222396850587,0.0011622857206194403,1.0,1.0,1.0,1.0,1000,3,7,0.05,1.0,0.8,"{'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.9210019267822736,0.9283018867924528,0.9206963249516441,0.916030534351145,0.9168278529980658,0.9205717051751161,0.0043495974556979075,38,0.955078125,0.9555880917520742,0.9546562652364701,0.9547885269810403,0.9558037882467217,0.9551829594432613,0.000445765545116534
0.3655442714691162,0.025864164788651608,0.016377925872802734,0.0018155552099492992,0.7,1.0,1.5,0.0,100,3,3,0.3,1.0,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.9087301587301587,0.9227799227799228,0.9281553398058252,0.9197651663405088,0.9230769230769231,0.9205015021466677,0.006473205399361264,39,0.9699062654168722,0.9703849950641659,0.9709216362740266,0.9719350073855244,0.9675834970530451,0.9701462802387268,0.001447975920143253
0.8917764186859131,0.03186936443278584,0.018127298355102538,0.00479709981921069,0.6,1.0,1.0,0.1,200,7,7,0.3,0.3,0.6,"{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.9115913555992141,0.9245647969052224,0.9215291750503019,0.9176470588235294,0.9270216962524654,0.9204708165261467,0.005433475079810636,40,0.9801390268123138,0.9781312127236581,0.979632389468455,0.9811133200795229,0.9826302729528535,0.9803292444073607,0.001500842420026346
2.1202706336975097,0.07695040595644506,0.02015852928161621,0.004851264315126961,0.8,1.0,1.0,0.0,500,7,6,0.01,1.0,0.8,"{'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.9230769230769231,0.9297912713472486,0.9227799227799228,0.9070208728652751,0.9192307692307692,0.920379951860028,0.007501893906942138,41,0.9414043583535109,0.9477250726040658,0.9414610546686019,0.9448742746615088,0.9405560882070949,0.9432041696989565,0.0027025143899394974
1.2490170478820801,0.026849689168388084,0.016571855545043944,0.0006979094856623783,1.0,0.30689102564102566,1.0,0.01,500,1,4,0.05,0.1,1.0,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.01, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9135802469135802,0.9291338582677166,0.9146341463414634,0.9309664694280079,0.9135802469135802,0.9203789935728697,0.007927061029092762,42,0.9796747967479674,0.9806910569105691,0.975485188968335,0.9807302231237323,0.9806910569105691,0.9794544645322347,0.002024330812468663
2.097091245651245,0.028571715624087203,0.016944026947021483,0.0016438455214267133,0.9,0.30689102564102566,5.0,0.01,1000,1,5,0.1,0.5,1.0,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9038854805725971,0.937007874015748,0.9072164948453608,0.9261477045908184,0.926530612244898,0.9201576332538846,0.012591127398020553,43,0.9734422880490297,0.9755600814663951,0.9729453802960695,0.971895758814512,0.9729453802960695,0.973357777784415,0.0012111916724971247
3.4026974201202393,0.03178546974754612,0.016344499588012696,0.0008073320814621764,0.9,0.30689102564102566,2.0,0.0,1000,5,7,0.3,0.0,0.5,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.5}",0.9090909090909091,0.9325396825396826,0.8993839835728953,0.9330708661417323,0.9224489795918367,0.9193068841874112,0.01323416057836306,44,0.9908998988877654,0.9903894790085989,0.9914098029307731,0.9898887765419616,0.9934508816120907,0.991207767796238,0.0012309748592147268
2.5118520736694334,0.09363031387078975,0.026959991455078124,0.012116400726905036,0.6,0.30689102564102566,2.0,0.01,700,3,4,0.3,0.0,0.8,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0.01, 'n_estimators': 700, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.9134808853118712,0.9304174950298211,0.9072164948453608,0.9218436873747495,0.9205702647657841,0.9187057654655174,0.007871343378860784,45,0.9914098029307731,0.9898785425101214,0.9888551165146909,0.9898887765419616,0.9924357034795764,0.9904935883954247,0.0012680637994948475
0.35084238052368166,0.008970568116261096,0.01429286003112793,0.0006796283185537039,1.0,1.0,2.0,0.0,100,7,3,0.1,0.3,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.9153846153846154,0.9245283018867925,0.9230769230769231,0.9166666666666666,0.9118773946360154,0.9183067803302025,0.004775512820762997,46,0.9357622243528284,0.9371099375900144,0.9355149181905679,0.94174289841117,0.9344811095169775,0.9369222176123116,0.0025518341212587862
1.9277587890625,0.04069635130370905,0.01487417221069336,0.0009076058570036461,1.0,0.30689102564102566,1.0,1.0,1000,1,6,0.2,0.1,0.5,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.9075975359342916,0.9386138613861386,0.9012345679012346,0.924,0.9195876288659793,0.9182067188175289,0.01305778813897738,47,0.9678078691875319,0.9689567430025445,0.9703476482617587,0.9673135852911133,0.9693564862104188,0.9687564663906734,0.0010875418864113554
2.003977584838867,0.03807623030126311,0.01571688652038574,0.0013585379146566529,0.7,0.30689102564102566,1.0,0.0,500,3,6,0.05,0.3,1.0,"{'subsample': 0.7, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.9057377049180327,0.932806324110672,0.9053497942386831,0.9196787148594378,0.9227642276422764,0.9172673531538204,0.010511431032469397,48,0.9806122448979592,0.981651376146789,0.9790495656617272,0.9796126401630989,0.9853015712113533,0.9812454796161856,0.0022138572675425567
1.6933981895446777,0.042356810667384205,0.019217729568481445,0.0046349141525565685,0.6,0.30689102564102566,5.0,0.0,500,1,4,0.3,0.1,0.7,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9146341463414634,0.931237721021611,0.9020408163265307,0.92,0.9164969450101833,0.9168819257399576,0.009394365292746306,49,0.9914098029307731,0.9919191919191919,0.9914098029307731,0.9924357034795764,0.9939577039274925,0.9922264410375613,0.0009454374203877443
2.982468843460083,0.05696324724729226,0.017013931274414064,0.0012643586420117681,0.6,0.30689102564102566,5.0,0.01,1000,1,7,0.05,0.5,1.0,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9105691056910569,0.9267326732673268,0.9012345679012346,0.92,0.9227642276422764,0.916260114900379,0.009209987516939366,50,0.9790922998470168,0.9795918367346939,0.9785714285714285,0.9796541200406917,0.9801728520589731,0.9794165074505609,0.0005437878537975705
2.398761034011841,0.0655617643872939,0.018796634674072266,0.001108038534652439,0.8,0.30689102564102566,2.0,0.0,500,1,8,0.01,0.3,0.7,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9124236252545825,0.9309664694280079,0.9053497942386831,0.9126984126984127,0.9176954732510288,0.915826754974143,0.008530387860790122,51,0.9662576687116564,0.9673469387755103,0.9667519181585678,0.9678735339112697,0.966785896780787,0.9670031912675583,0.000555304892347845
0.8995161056518555,0.02558613092794713,0.016891002655029297,0.004274032042600973,0.9,1.0,1.5,1.0,300,3,3,0.01,0.0,1.0,"{'subsample': 0.9, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",0.9104761904761904,0.9193245778611632,0.9236641221374046,0.9101123595505618,0.9122137404580153,0.915158198096667,0.005399277301753939,52,0.9235880398671097,0.9219858156028369,0.9244655581947744,0.9294566253574833,0.9224219489120151,0.924383597586844,0.0026822626401844306
1.8047653675079345,0.03477210352975591,0.01531214714050293,0.0012399859746804944,0.8,0.30689102564102566,1.0,0.1,700,3,3,0.1,0.3,0.5,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 700, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.8989690721649485,0.9243027888446215,0.8985507246376812,0.9193548387096774,0.9237113402061856,0.9129777529126228,0.011734699309729382,53,0.9785714285714285,0.9801121876593575,0.9765066394279878,0.9760326364099949,0.9817073170731707,0.9785860418283878,0.00214081701094826
1.3936475753784179,0.06017601582120651,0.01615729331970215,0.0007311505811801349,0.7,1.0,5.0,0.0,500,7,3,0.01,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.9142857142857143,0.9207547169811321,0.9157088122605364,0.9035916824196597,0.908745247148289,0.9126172346190664,0.005916302483515476,54,0.9227836034318398,0.9235880398671097,0.9231503579952267,0.9295639674173455,0.9227854097584084,0.9243742756939861,0.0026116575081394605
0.5997084617614746,0.020763430456845023,0.019108104705810546,0.004383248394879775,0.6,0.30689102564102566,1.0,0.01,200,1,6,0.3,1.0,0.5,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.01, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 0.5}",0.8921161825726142,0.9367588932806324,0.8945147679324894,0.9224652087475149,0.9161554192229039,0.912402094351231,0.01697104614414057,55,0.9696969696969697,0.9713114754098361,0.9734151329243353,0.9739928607853137,0.9760570555272542,0.9728946988687417,0.0022004262865953717
3.9602933883666993,0.0688928845002318,0.02213282585144043,0.005246718764558512,0.9,0.30689102564102566,2.0,1.0,1000,5,8,0.1,0.0,0.5,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.5}",0.9061224489795918,0.9264413518886679,0.8930817610062893,0.92,0.9139344262295082,0.9119159976208113,0.011564642146057545,56,0.9811320754716981,0.9842239185750636,0.9795709908069459,0.9816700610997964,0.9847870182555781,0.9822768128418164,0.0019540929437006564
3.263034439086914,0.08411052644183546,0.01660604476928711,0.0017835114954086635,0.8,0.30689102564102566,2.0,0.0,1000,5,7,0.3,0.1,1.0,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8947368421052632,0.9246031746031746,0.9049586776859504,0.9203187250996016,0.9139344262295082,0.9117103691446996,0.010760674815879289,57,0.9903894790085989,0.9898785425101214,0.9898785425101214,0.9898887765419616,0.9919273461150353,0.9903925373371678,0.0007921873062906805
0.9765139102935791,0.04130970844463729,0.017484378814697266,0.00406765502611731,0.8,1.0,2.0,1.0,300,7,3,0.01,0.5,0.7,"{'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.9128787878787878,0.9118198874296435,0.9163498098859315,0.9060150375939849,0.9090909090909091,0.9112308863758514,0.0034942942292304543,58,0.918918918918919,0.9189443920829407,0.9213270142180094,0.9226388229710489,0.9180018850141376,0.9199662066410111,0.0017317131013498506
1.332188367843628,0.017506812669784527,0.019007778167724608,0.0070851618391337854,1.0,0.30689102564102566,2.0,0.0,700,1,4,0.3,0.3,0.5,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.8964059196617337,0.9264413518886679,0.8966942148760331,0.9203187250996016,0.9161554192229039,0.9112031261497882,0.012403940509086192,59,0.9724208375893769,0.9718670076726342,0.970873786407767,0.9750127485976543,0.9735234215885947,0.9727395603712055,0.0014230859444937197
2.334764814376831,0.026861551347870587,0.016062355041503905,0.0010013396011654498,0.8,0.30689102564102566,5.0,1.0,1000,1,5,0.05,0.5,0.6,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8921161825726142,0.9386138613861386,0.8975409836065574,0.9138276553106213,0.9135802469135802,0.9111357859579023,0.016216227324020706,60,0.9543823680164019,0.9570990806945863,0.9558521560574949,0.9576746557878634,0.9590163934426229,0.9568049307997939,0.0015817776635890556
0.5859552383422851,0.0183025668964544,0.01885371208190918,0.0026621932024870174,0.9,0.30689102564102566,2.0,1.0,200,1,4,0.3,0.3,1.0,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8921161825726142,0.9288537549407114,0.8833333333333333,0.9243027888446215,0.919917864476386,0.9097047848335332,0.018378814742984983,61,0.9692937563971341,0.9704383282364933,0.9702868852459017,0.968829841594277,0.9734964322120285,0.970469048737167,0.0016289561155794162
2.1121827602386474,0.02721055760369221,0.015993499755859376,0.0009168539345423457,0.6,0.30689102564102566,5.0,1.0,1000,1,8,0.1,1.0,0.5,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.5}",0.8851774530271399,0.9343936381709742,0.893970893970894,0.9109311740890689,0.9154639175257732,0.9079874153567701,0.017196567429056047,62,0.9444444444444444,0.9411764705882353,0.940629839958699,0.9428129829984544,0.9404517453798767,0.9419030966739419,0.0015193373769046888
1.4582629680633545,0.029883596992392993,0.018825483322143555,0.004992738017347049,0.7,0.30689102564102566,1.5,0.01,300,5,8,0.05,0.1,0.7,"{'subsample': 0.7, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8861283643892339,0.9317269076305221,0.9045643153526971,0.9105691056910569,0.9037656903765691,0.9073508766880158,0.01466670648551519,63,0.9558067831449126,0.9537037037037037,0.9578189300411523,0.955407483341876,0.9547325102880658,0.9554938821039421,0.001363498842283557
1.7349875926971436,0.046946917617682146,0.017580461502075196,0.0016842894075897862,0.6,0.30689102564102566,1.0,0.01,500,3,4,0.05,0.0,0.6,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.01, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.8952772073921971,0.9282868525896414,0.8930041152263375,0.9109311740890689,0.9075975359342916,0.9070193770463073,0.012666870583202762,64,0.9667519181585678,0.968829841594277,0.9692622950819673,0.9714285714285714,0.9694189602446484,0.9691383173016064,0.0014919418922659624
0.776444959640503,0.06854756826820729,0.01595606803894043,0.0011485174724920732,0.6,0.30689102564102566,5.0,0.0,200,3,4,0.3,0.3,0.8,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9046653144016227,0.9163346613545816,0.8870292887029289,0.9196787148594378,0.8989690721649485,0.9053354102967038,0.011855861732797755,65,0.9739397036280021,0.9702258726899384,0.9712820512820513,0.9708141321044547,0.9723076923076923,0.9717138904024278,0.0013051507155250983
0.6382949829101563,0.021382165039239228,0.016159629821777342,0.0016460458594104788,0.9,0.30689102564102566,1.5,0.0,200,5,8,0.1,1.0,0.5,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.5}",0.8828451882845189,0.9341317365269461,0.8935281837160751,0.9109311740890689,0.8991596638655462,0.9041191892964312,0.01753000592604916,66,0.9453044375644994,0.9426948890036139,0.9474226804123711,0.9470437017994858,0.9458483754512635,0.9456628168462468,0.0016718508551907952
1.4049537658691407,0.03672732083385447,0.014432191848754883,0.0008707459879711208,0.7,0.30689102564102566,5.0,0.01,500,3,6,0.05,1.0,0.6,"{'subsample': 0.7, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.6}",0.8728813559322034,0.936,0.899581589958159,0.9090909090909091,0.9026915113871635,0.904049073273687,0.020196582942700627,67,0.9441571871768356,0.9455852156057495,0.9459598558929491,0.94390118373649,0.9434156378600823,0.9446038160544212,0.000990648885631955
